user_id,anime_id,rating
80,8740,9
80,2904,10
80,6467,9
80,3588,7
80,8074,7
80,2251,9
80,7193,10
80,4155,8
80,1604,8
80,5114,9
80,430,8
80,139,9
80,137,9
80,2144,8
80,356,9
80,20,8
80,4835,9
80,7148,8
80,226,8
80,138,9
80,1575,10
80,225,6
80,3901,9
80,7593,9
80,6746,9
80,790,9
81,430,6
81,467,9
81,1292,7
81,28907,7
81,6772,8
81,4896,8
81,1519,9
81,400,9
81,5681,9
81,949,8
81,6746,8
81,777,9
81,4901,9
81,1498,6
81,433,8
81,9253,9
81,1535,8
81,801,9
81,29067,7
81,18893,7
81,1726,6
81,2273,8
81,30,8
81,889,9
81,5,8
81,26349,8
81,323,10
81,1,10
81,6675,9
81,16592,8
81,227,9
81,523,8
81,279,7
81,3785,9
81,16169,5
81,47,9
81,1827,7
81,2581,7
81,934,9
81,6880,8
81,3086,7
81,20853,8
81,121,8
81,11111,8
81,2904,7
81,5081,8
81,16498,9
81,19815,8
81,33,9
81,30276,9
81,6,8
81,2001,8
81,10165,10
81,12679,9
81,9756,10
81,180,7
81,32,8
81,32828,8
81,32902,8
81,512,7
81,165,8
81,208,7
81,8408,7
81,2025,8
81,2418,8
81,6547,8
82,11239,9
82,3655,9
82,8514,8
82,6637,9
82,4472,6
82,3167,9
82,2605,9
82,17731,8
82,6772,8
82,12967,8
82,43,10
82,855,7
82,8038,10
82,19251,9
82,3001,8
82,1721,7
82,9563,9
82,15793,9
82,1604,7
82,11597,10
82,5420,8
82,976,8
82,29067,8
82,22123,8
82,9941,8
82,33183,8
82,5530,8
82,10049,9
82,13283,9
82,10863,10
82,10620,9
82,5081,10
82,9465,8
82,1468,8
82,11339,8
82,1698,10
82,13331,9
82,10357,10
82,11771,10
82,13377,8
82,14293,8
82,157,6
82,5955,9
82,6045,9
82,13673,9
82,5341,9
82,1958,7
82,31,7
82,7044,8
82,164,9
82,14289,9
82,3604,9
82,10721,10
82,793,9
82,12291,8
82,14713,10
82,32,9
82,10460,9
82,6956,9
82,433,10
82,10801,6
82,15689,10
82,8740,9
82,32937,10
82,165,7
82,2966,9
82,145,8
82,975,8
82,2904,8
82,10638,10
82,7062,9
82,10737,8
82,24211,8
82,11285,9
82,10588,8
82,5690,10
82,941,7
82,276,8
82,6372,9
82,6774,9
82,3087,7
82,11433,9
82,10029,10
82,3091,9
82,18679,10
82,8532,7
82,8516,8
82,1004,7
82,9760,8
82,9379,9
82,431,9
82,30,10
82,20973,8
82,11751,8
82,4654,9
82,4477,10
82,27911,10
82,5060,9
82,32380,10
82,5656,8
82,32189,8
82,9656,10
82,11111,8
82,849,7
82,8915,7
82,7785,10
82,4081,10
82,34103,10
82,9074,10
82,4872,8
82,949,9
82,141,7
82,523,9
82,3002,10
82,4896,9
82,12893,9
82,6594,8
82,1719,9
82,6682,5
82,3588,7
82,6377,8
82,9712,8
82,1220,6
82,608,6
82,9314,9
82,30437,8
82,199,8
82,3614,9
82,277,8
82,21439,9
82,242,9
82,12883,10
82,13863,8
82,5030,9
82,9756,10
82,9731,8
82,16498,9
82,30831,10
82,6896,9
82,6098,10
82,8937,9
82,9989,10
82,10092,8
82,8476,9
82,10338,7
82,149,6
82,1732,6
82,565,7
82,8857,10
82,10643,10
82,12413,9
82,1546,8
82,6758,8
82,3577,7
82,969,8
82,256,6
82,8129,9
82,23459,8
82,4901,10
82,4130,7
82,12711,9
82,416,5
82,6675,9
82,11665,10
82,1852,9
82,31174,10
82,25013,10
82,9724,8
82,12531,9
82,14407,10
82,9471,8
82,2951,9
82,5713,8
82,11013,10
82,1887,6
82,1519,10
82,2685,8
82,7647,10
82,3165,9
82,18099,8
82,6984,9
82,59,4
82,7705,8
82,13141,7
82,5177,8
82,2236,8
82,13599,8
82,15359,8
82,26349,8
82,490,7
82,64,9
82,572,10
82,1689,9
82,7059,9
82,10495,8
82,5681,9
82,15119,9
82,7674,9
82,861,9
82,8479,7
82,8525,8
82,11083,9
82,13585,8
82,14719,10
82,10521,9
82,30709,10
82,3784,9
82,6746,8
82,7465,9
82,12403,8
82,8190,9
82,16405,7
82,10372,9
82,11701,8
82,1202,7
82,3901,10
82,7472,10
82,10379,10
82,35645,9
82,4898,7
82,20507,7
82,918,10
82,15487,10
82,227,9
82,14353,9
82,11661,8
82,60,5
82,5419,7
82,2963,8
82,23587,10
82,1575,8
82,19489,10
83,2156,8
83,5460,9
83,21105,8
83,223,5
83,5525,9
83,10589,8
83,431,9
83,14467,9
83,7711,8
83,907,8
84,5781,10
85,1723,7
85,4224,9
85,5060,8
85,14289,7
85,578,9
85,2034,8
85,6547,8
85,24,8
85,6045,9
85,15895,7
85,14353,8
85,3731,6
85,11553,7
85,2129,7
85,376,7
85,1735,8
85,23701,7
85,226,8
85,7311,7
85,6726,7
85,28223,9
85,1222,6
85,21327,6
85,16528,8
85,16866,7
85,3299,7
85,9989,8
85,2924,8
85,15039,8
85,6127,7
85,6351,8
85,4722,7
85,2167,8
85,20,8
85,21995,8
85,523,9
85,10408,9
85,28755,8
85,2476,7
85,199,9
85,12189,8
85,7054,7
85,5835,7
85,846,8
85,16870,8
85,4059,8
85,154,8
85,8230,7
85,101,7
85,1535,9
85,3861,8
85,1530,8
85,147,8
85,7711,8
86,502,8
86,405,7
86,1535,10
86,4472,6
86,3091,6
86,20543,7
86,984,8
86,11737,5
86,10620,10
86,2952,10
86,1303,8
86,895,8
86,543,7
86,898,8
86,861,9
86,5152,8
86,4672,9
86,14837,7
86,904,8
86,901,10
86,384,9
86,395,9
86,459,8
86,1682,5
86,789,7
86,6880,8
86,3784,10
86,2994,8
86,468,9
86,4182,7
86,10647,8
86,906,10
86,20689,7
86,223,10
86,7338,7
86,10197,6
86,10218,9
86,35120,8
86,897,8
86,2274,4
86,6151,7
86,793,9
86,902,8
86,1887,8
86,2025,9
86,13535,7
86,6573,8
86,1,9
86,12115,10
86,2520,7
86,986,8
86,12503,9
86,43,10
86,228,9
86,2768,4
86,467,10
86,10155,7
86,270,9
86,256,6
86,905,10
86,199,8
86,1751,6
86,225,10
86,339,10
86,893,8
86,317,10
86,32071,8
86,2759,10
86,226,9
86,47,10
86,6152,9
86,408,10
86,6714,8
86,20033,3
86,32936,5
86,3588,8
86,23023,6
86,1594,9
86,32,10
86,894,8
86,3785,10
86,11013,8
86,12113,9
86,240,10
86,369,8
86,985,8
86,16762,10
86,323,5
86,268,9
86,528,6
86,30,10
86,9919,9
87,17265,10
87,19815,8
87,1498,10
87,21881,6
87,22319,7
87,1210,10
87,24833,8
87,21863,9
87,28223,8
87,30240,10
87,16067,9
87,14741,8
87,11757,8
88,10076,7
88,5042,9
88,2904,8
88,11757,10
88,13357,8
88,1535,10
88,5205,7
88,22847,7
88,14345,9
88,3588,8
88,11617,7
88,6205,7
88,8986,9
88,3782,7
88,7054,10
88,6624,7
88,4282,7
88,9919,9
88,2144,8
88,2167,9
88,5525,8
88,19163,8
88,25397,7
88,9936,6
88,2993,6
88,6702,10
88,6347,8
88,14807,7
88,11837,6
88,14811,6
88,9982,10
88,14749,7
88,15565,6
88,8841,6
88,24703,7
88,12979,6
88,16592,10
88,3455,7
88,8516,8
88,4280,7
88,23697,7
88,15451,7
88,3229,8
88,23277,7
88,442,8
88,22763,7
88,10790,6
88,4181,9
88,15037,8
88,10495,7
88,7593,9
88,23225,7
88,13663,7
88,20,8
88,12049,10
88,30300,7
88,12729,7
88,28677,7
89,36098,9
89,20,10
89,30503,10
89,35968,7
89,7054,8
89,28851,10
89,37497,10
89,31245,7
89,32281,10
89,28891,10
89,14227,9
89,30885,10
89,12189,9
89,20767,10
89,33352,8
89,20507,10
90,14227,10
90,1723,8
90,135,10
90,356,9
90,8142,10
90,16592,7
90,1887,9
90,1482,10
90,22297,10
90,1056,9
90,9734,9
90,2889,9
90,5630,10
90,1698,10
90,6637,9
90,11759,10
90,5114,10
90,449,10
90,4477,10
90,249,10
90,3731,9
90,10620,10
90,6045,10
90,2236,10
90,4382,8
90,16528,9
90,11111,10
90,4722,10
90,433,8
90,523,10
90,44,9
90,59,9
90,9919,10
90,585,10
90,9926,10
90,6922,8
90,2167,8
90,12049,8
90,6372,9
90,7791,10
90,122,10
90,199,10
90,907,9
90,14513,10
90,1764,7
90,2034,9
90,572,9
90,6811,9
90,469,9
90,32281,10
90,5681,10
90,164,8
90,7054,9
90,513,10
90,11499,9
90,877,10
90,4814,10
90,452,9
90,5680,10
90,10408,10
90,11843,10
90,853,10
90,8560,9
90,327,10
90,1222,9
90,12445,10
90,322,10
90,6919,8
90,123,8
90,3588,10
90,2890,10
90,125,8
90,578,10
90,9982,9
90,5177,10
90,1535,10
90,1974,10
90,5300,10
90,6702,10
90,2164,10
90,9617,9
90,5365,10
90,14289,10
90,4081,10
90,10321,8
90,431,9
90,19123,10
90,16498,10
90,170,10
90,603,7
90,23289,10
90,476,9
90,9135,8
90,22319,9
91,32281,8
91,5680,7
91,38610,3
91,30925,4
91,32485,5
91,35120,8
91,36616,5
91,12189,8
91,28825,6
91,28025,7
91,30484,9
91,32729,3
91,30727,7
91,31580,6
91,31163,5
91,20853,6
91,23289,6
91,40542,7
91,4181,10
91,32268,8
91,34658,5
91,36317,6
91,6547,10
91,33004,5
91,35073,7
91,47,10
91,30276,9
91,27775,7
91,32937,8
91,34933,6
91,34599,10
91,11285,3
91,30736,5
91,38524,10
91,11433,6
91,31374,4
91,33206,8
91,2251,10
91,32615,8
91,21995,5
91,25777,7
91,121,7
91,20507,7
91,28497,7
91,34636,7
91,20899,9
91,36214,8
91,27899,5
91,16608,1
91,37055,8
91,32093,5
91,31859,4
91,35849,7
91,33674,8
91,31757,9
91,11111,9
91,2890,6
91,27989,6
91,30015,6
91,34902,5
91,27787,6
91,21881,3
91,33255,9
91,32935,6
91,18229,5
91,14289,4
91,30831,8
91,9253,9
91,17549,6
91,35459,6
91,6045,5
91,721,8
91,32977,5
91,512,8
91,22319,6
91,14741,6
91,5081,8
91,30705,1
91,2167,8
91,35760,8
91,33392,1
91,37377,4
91,32648,5
91,21327,4
91,227,8
91,21855,8
91,14349,8
91,24629,4
91,30,9
91,32189,5
91,37510,9
91,6880,7
91,19815,7
91,23283,9
91,2966,6
91,34580,4
91,37675,7
91,16592,6
91,19315,1
91,31952,5
91,38476,6
91,33489,8
91,32191,5
91,8074,3
91,14719,8
91,9074,7
91,4565,9
91,32013,6
91,32,10
91,31181,8
91,33352,9
91,18153,8
91,11843,6
91,22789,7
91,31297,5
91,34934,3
91,9260,9
91,17074,9
91,34403,2
91,36896,8
91,23847,8
91,35330,4
91,9989,9
91,853,8
91,31953,7
91,31404,5
91,37348,5
91,38408,8
91,32901,5
91,32995,8
91,33161,5
91,10165,10
91,18507,5
91,23277,5
91,34612,9
91,7791,7
91,18679,8
91,11887,9
91,14813,7
91,12291,5
91,5341,6
91,28069,5
91,31240,9
91,31680,2
91,32828,5
91,25781,5
91,20,5
91,22147,4
91,36220,7
91,9919,8
91,32188,9
91,8795,6
91,37349,8
91,16782,9
91,36511,5
91,39326,3
91,38472,9
91,36793,4
91,34277,5
91,34443,6
91,15037,5
91,31964,8
91,11757,3
91,33487,4
91,431,9
91,36049,4
91,43,7
91,29803,8
91,759,9
91,37799,5
91,28977,10
91,32949,6
91,34134,4
91,11597,8
91,26243,5
91,30240,8
91,35788,8
91,31933,8
91,36043,5
91,6007,5
91,8675,8
91,30654,9
91,7647,8
91,16273,4
91,33988,5
92,11757,9
92,5784,9
92,6707,10
92,17641,7
92,59,8
92,22319,10
92,4898,10
92,326,10
92,16498,8
92,6163,7
92,10620,10
92,30458,6
92,11123,8
92,2994,9
92,2476,8
92,19163,10
92,20449,7
92,853,8
92,21881,10
92,6500,9
92,907,8
92,6547,9
92,23317,7
92,9926,8
92,2993,8
92,7059,9
92,22145,10
92,10073,9
92,1535,9
92,16742,10
92,4752,9
92,8068,6
92,19815,10
93,6045,9
94,249,5
95,23273,8
95,31240,8
95,34933,5
95,24833,8
95,33486,9
95,40060,6
95,22297,5
95,9756,9
95,38524,9
95,36474,5
95,32,7
95,1535,9
95,38328,4
95,31964,7
95,11757,5
95,8074,6
95,36475,8
95,27775,7
95,1575,10
95,34382,3
95,38101,6
95,16498,8
95,25777,8
95,34240,8
95,22319,8
95,31043,8
95,23283,8
95,9253,10
95,30654,9
95,2593,6
95,19815,9
95,39587,9
95,11111,7
95,6547,8
95,40046,6
95,121,8
95,11741,9
95,21881,3
95,4752,6
95,37979,3
95,27899,5
95,4224,10
95,34712,3
95,3785,6
95,33731,8
95,2904,9
95,28701,5
95,10087,8
95,37999,8
95,28851,9
95,270,7
95,36456,7
95,35760,8
95,33674,9
96,4106,8
96,227,7
96,9260,8
96,36949,8
96,35262,8
96,4382,8
96,33204,6
96,32282,8
96,21557,6
96,552,7
96,4437,6
96,4672,8
96,12049,7
96,3053,6
96,1365,8
96,15227,8
96,27411,9
96,9963,8
96,1726,7
96,1506,8
96,31339,8
96,28851,9
96,16498,9
96,5630,8
96,43,10
96,30778,7
96,225,5
96,339,7
96,16592,7
96,30015,8
96,36038,7
96,19815,7
96,33218,7
96,4970,7
96,32962,8
96,33674,7
96,1292,8
96,10502,6
96,12477,8
96,34541,7
96,33036,5
96,35639,7
96,31490,8
96,31561,7
96,31163,8
96,28211,7
96,33255,9
96,31240,7
96,36524,5
96,28621,8
96,25183,7
96,1505,8
96,16149,6
96,223,7
96,28171,8
96,1364,8
96,33513,6
96,36098,9
96,468,8
96,31757,8
96,268,8
96,780,8
96,433,8
96,2171,7
96,12355,7
96,10259,7
96,33080,6
96,30276,8
96,5114,10
96,28625,6
96,570,8
96,199,9
96,781,7
96,16782,9
96,31043,10
96,384,7
96,2472,6
96,20583,8
96,270,7
96,16662,6
96,2890,7
96,31646,8
96,7311,8
96,801,10
96,36688,5
96,6,10
96,34498,6
96,10165,7
96,30240,7
96,36027,4
96,32729,6
96,32281,10
96,4447,8
96,35079,7
96,23283,9
96,14719,7
96,9989,8
96,13171,7
96,1363,8
96,5681,7
96,1366,8
96,32461,8
96,849,8
96,33378,4
96,33082,6
96,28539,6
97,28907,10
97,35073,10
97,189,9
97,39196,9
97,195,9
97,35434,9
97,102,10
97,57,10
97,73,9
97,28171,10
97,23847,10
97,18677,10
97,18507,9
97,20583,10
97,11697,8
97,8476,10
97,8630,8
97,31737,9
97,513,10
97,17635,10
97,10162,10
97,1210,8
97,22535,10
97,5909,9
97,33094,10
97,28825,10
97,4224,10
97,14833,10
97,23945,10
97,10110,10
97,9289,10
97,23321,10
97,36407,9
97,23673,8
97,5690,10
97,34086,10
97,8769,7
97,18153,10
97,21647,10
97,11553,10
97,23079,9
97,30205,6
97,25681,10
97,30901,10
97,34902,10
97,30363,9
97,2167,10
97,10119,10
97,31404,10
97,30230,10
97,8536,8
97,15583,9
97,31173,10
97,28623,9
97,8074,10
97,19117,8
97,28497,9
97,2129,7
97,1689,10
97,22877,8
97,11759,10
97,22729,6
97,29067,10
97,33487,9
97,31964,10
97,2112,10
97,1691,10
97,27829,10
97,36456,10
97,7661,10
97,34636,10
97,53,10
97,31859,10
97,4214,7
97,6702,10
97,23277,10
97,16067,9
97,29785,9
97,72,9
97,18671,10
97,345,10
97,33988,10
97,34822,10
97,15451,10
97,16498,10
97,23309,10
97,5341,10
97,889,9
97,21033,9
97,26349,10
97,8675,10
97,29786,10
97,15379,9
97,23325,7
97,710,10
97,14813,10
97,11179,10
97,24415,7
97,28851,10
97,10030,8
97,23755,10
97,28999,10
97,23273,10
97,9890,9
97,30383,9
97,4181,10
97,4477,10
97,24031,10
97,27631,10
97,558,10
97,28891,10
97,11843,10
97,2034,10
97,13759,10
97,1698,10
97,2966,10
97,30015,10
97,31043,7
97,28927,9
97,37450,10
97,190,9
97,627,10
97,12531,10
97,6045,10
97,6324,7
97,18897,10
97,21327,10
97,26243,10
97,12189,10
97,11617,10
97,16782,10
97,20,10
97,9379,10
97,27663,10
97,35860,10
97,3467,9
97,32901,10
97,22147,10
97,6347,9
97,5630,9
97,16417,10
97,22319,8
97,15809,9
97,9919,10
97,355,8
97,5678,10
97,38993,10
97,35203,7
97,14227,10
97,37105,10
97,22789,10
97,31621,8
97,30911,10
97,1562,6
97,25159,9
97,21881,9
97,30831,10
97,12175,8
97,11917,10
97,30503,10
97,3731,10
97,18095,8
97,23289,10
97,3226,10
97,18689,9
97,30123,10
97,14289,10
97,16662,10
97,27787,9
97,18247,7
97,743,9
97,33502,10
97,28387,9
97,15225,8
97,20787,10
97,24455,9
97,433,9
97,20031,8
97,10079,9
97,27899,8
97,33486,10
97,1195,9
97,13939,10
97,5941,10
97,7817,10
97,11741,9
97,31442,8
97,237,10
97,21995,10
97,35222,10
97,40496,8
97,32494,9
97,34281,9
97,30296,10
97,35968,10
97,37675,10
97,30127,10
97,9041,7
97,17265,10
97,19363,10
97,1604,10
97,28819,10
97,10521,10
98,37999,10
98,38186,7
98,40496,6
98,31478,8
98,37675,6
98,33352,8
98,1827,7
98,16528,6
98,35062,8
98,39026,6
98,12115,9
98,18115,10
98,9969,8
98,18849,8
98,37491,6
98,32887,6
98,2236,8
98,34382,3
98,12189,8
98,4182,7
98,31245,8
98,32282,10
98,23755,9
98,21881,9
98,22147,8
98,20545,6
98,35788,10
98,33094,7
98,8516,9
98,34636,8
98,36513,7
98,28927,8
98,13333,8
98,18153,8
98,30544,7
98,14513,10
98,18679,8
98,270,10
98,36653,7
98,39292,7
98,36296,8
98,12031,8
98,19951,8
98,40540,3
98,41226,7
98,36318,6
98,31091,6
98,31741,10
98,28623,9
98,18689,7
98,25781,10
98,38524,9
98,9919,7
98,15117,7
98,263,10
98,28977,8
98,6045,9
98,265,10
98,34712,7
98,41312,7
98,24277,6
98,40956,8
98,30205,5
98,38472,5
98,12531,9
98,22265,6
98,37210,6
98,38778,7
98,37393,6
98,31043,9
98,1535,10
98,33487,8
98,34902,8
98,14397,7
98,20541,8
98,34134,6
98,17259,7
98,33926,9
98,16049,7
98,25879,8
98,37055,7
98,34350,7
98,245,10
98,20899,7
98,11813,8
98,37510,8
98,27989,8
98,33506,7
98,38408,7
98,31646,7
98,11061,9
98,36043,7
98,7674,7
98,34497,6
98,36882,3
98,34933,8
98,3588,8
98,11633,9
98,6746,8
98,15417,8
98,33191,7
98,14813,8
98,8038,8
98,40776,9
98,14407,7
98,16417,7
98,32995,8
98,39597,3
98,38329,10
98,6802,8
98,12069,10
98,10110,7
98,20651,8
98,4181,9
98,9617,10
98,4970,5
98,36864,7
98,37989,8
98,2966,8
98,11553,6
98,31715,8
98,32869,7
98,37972,8
98,18677,6
98,28817,7
98,28805,8
98,36098,8
98,145,7
98,34591,8
98,38691,10
98,33988,7
98,30503,8
98,14967,6
98,37498,8
98,12859,6
98,8769,4
98,39575,8
98,28497,8
98,38659,4
98,38889,9
98,10408,10
98,32281,8
98,35905,6
98,31658,8
98,32951,7
98,3702,10
98,25159,7
98,36038,8
98,27899,8
98,1214,7
98,39547,8
98,10897,6
98,5114,10
98,5341,8
98,24439,7
98,39468,9
98,5258,10
98,13601,8
98,9734,8
98,36838,7
98,37799,6
98,33036,6
98,28121,9
98,35790,7
98,33743,7
98,33161,8
98,11759,7
98,39545,6
98,5177,6
98,23321,7
98,36266,6
98,20507,9
98,10162,8
98,15225,6
98,37991,8
98,38830,4
98,40046,8
98,7739,4
98,35756,8
98,35076,5
98,35120,8
98,21659,8
98,40815,9
98,13759,8
98,34599,10
98,10080,7
98,15771,7
98,7592,7
98,17389,9
98,33674,9
98,20787,8
98,13331,7
98,813,8
98,38816,6
98,35222,6
98,4081,8
98,31240,8
98,10568,7
98,37722,4
98,36456,9
98,41353,7
98,34612,6
98,35073,8
98,29803,8
98,32936,3
98,36563,9
98,23289,7
98,1292,7
98,30694,7
98,6594,8
98,30415,7
98,32485,9
98,16524,7
98,2167,7
98,31636,6
98,889,9
98,13469,7
98,36793,6
98,2001,9
98,4477,8
98,35823,7
98,32937,8
98,28833,6
98,11013,5
98,6573,7
98,5081,4
98,22319,9
98,18497,7
98,23283,8
98,7870,8
98,32673,7
98,27991,7
98,40148,7
98,32379,8
98,15379,8
98,12413,7
98,38790,7
98,20709,9
98,39576,8
98,40004,7
98,36407,4
98,918,8
98,28891,7
98,8086,6
98,39940,7
98,28297,9
98,30206,7
98,21995,8
98,9253,10
98,16916,8
98,24455,8
98,25777,9
98,34104,6
98,29786,4
98,31737,6
98,37347,6
98,39198,9
98,25183,7
98,30240,9
98,199,8
98,27831,7
98,15487,7
98,1559,9
98,38528,4
98,35760,9
98,35843,7
98,11757,9
98,31988,8
98,36028,8
98,21405,9
98,36470,6
98,14075,8
98,849,7
98,376,8
98,15051,7
98,33524,6
98,29095,6
98,7054,9
98,34984,6
98,2025,8
98,205,10
98,40591,9
98,31338,7
98,15335,9
98,22101,6
98,14293,6
98,14345,8
98,34096,9
98,33377,7
98,39555,6
98,31297,7
98,10067,10
98,24415,7
98,11933,9
98,35557,9
98,16099,5
98,28171,10
98,24991,6
98,37786,9
98,28617,8
98,16894,7
98,38000,10
98,22097,10
98,30015,9
98,9989,5
98,31952,7
98,36704,6
98,39534,9
98,23673,8
98,36275,8
98,28851,10
98,20785,6
98,6547,10
98,6862,10
98,37349,7
98,34102,7
98,18179,6
98,14175,8
98,38555,7
98,19703,8
98,777,10
98,6,9
98,10379,8
98,32664,10
98,6956,8
98,35220,6
98,37716,6
98,38101,9
98,16782,8
98,35507,8
98,35839,9
98,41468,4
98,16608,10
98,39235,5
98,10572,4
98,39790,7
98,14713,7
98,36649,7
98,13271,8
98,41389,8
98,38145,5
98,25013,8
98,40902,6
98,33255,6
98,37435,6
98,5040,10
98,31859,7
98,39324,6
98,28063,5
98,28907,8
98,36220,9
98,22789,10
98,35241,7
98,23199,7
98,9289,9
98,19111,7
98,11577,10
98,38883,7
98,12355,9
98,1818,7
98,31339,8
98,22535,9
98,19647,10
98,36754,9
98,37517,8
98,9776,7
98,31765,7
98,28249,8
98,24227,7
98,26243,8
98,30123,6
98,16904,8
98,39456,7
98,13659,4
98,20159,8
98,6213,9
98,11665,8
98,7662,8
98,10800,7
98,40128,6
98,51,9
98,5690,9
98,34798,7
98,11113,8
98,34577,8
98,31821,8
98,26055,7
98,34822,8
98,19429,5
98,25517,7
98,34012,7
98,35968,7
98,28621,6
98,14719,8
98,32553,7
98,25835,7
98,14467,7
98,121,9
98,23421,7
98,1698,9
98,23273,9
98,853,8
98,32983,8
98,38480,6
98,6347,9
98,268,9
98,31772,10
98,39569,6
98,36946,8
98,16706,7
98,8768,8
99,32664,6
99,23605,6
99,9756,8
99,36023,4
99,35838,8
99,4437,6
99,6280,6
99,4866,2
99,33511,6
99,27539,7
99,21843,8
99,34480,7
99,35015,6
99,34009,7
99,25157,5
99,38958,7
99,37086,5
99,24031,7
99,20785,4
99,35848,8
99,9040,6
99,31174,8
99,35363,6
99,12115,8
99,39940,7
99,31540,6
99,31964,8
99,6594,9
99,36308,7
99,10012,7
99,16732,7
99,43,8
99,5680,6
99,6574,7
99,9834,7
99,570,8
99,31629,6
99,36520,5
99,31704,7
99,6956,7
99,30347,6
99,34152,7
99,14741,8
99,38815,6
99,164,9
99,27899,6
99,3287,1
99,39836,5
99,25183,6
99,36904,7
99,24765,7
99,16498,8
99,16592,6
99,21353,6
99,28805,9
99,21881,4
99,35327,6
99,37596,7
99,38668,7
99,21273,7
99,9919,6
99,31633,5
99,10396,7
99,4155,7
99,34599,9
99,37799,3
99,16918,7
99,6547,7
99,35842,6
99,30654,9
99,36982,6
99,16157,5
99,11981,8
99,28929,1
99,3100,6
99,17549,8
99,6512,5
99,31772,7
99,37773,7
99,3901,7
99,1,10
99,20047,4
99,24231,6
99,31121,5
99,30782,3
99,33934,5
99,40206,7
99,38664,7
99,30276,8
99,35286,4
99,169,3
99,33814,5
99,3603,5
99,33506,5
99,31339,7
99,11757,5
99,38328,5
99,2950,7
99,34391,7
99,23283,7
99,25867,6
99,21877,7
99,528,7
99,10483,6
99,28623,6
99,16870,6
99,32900,3
99,17269,7
99,37521,9
99,20449,6
99,1120,7
99,17391,6
99,27633,6
99,35204,5
99,15775,6
99,38691,8
99,31848,6
99,24991,5
99,1121,6
99,3785,7
99,5526,6
99,28851,8
99,1887,6
99,37992,4
99,23251,7
99,25013,7
99,6867,6
99,2418,8
99,23259,5
99,32828,7
99,32686,6
99,33674,7
99,11077,6
99,35714,6
99,32648,6
99,24439,7
99,13271,7
99,38422,7
99,31804,4
99,29317,7
99,37141,7
99,31658,7
99,31374,7
99,34532,4
99,34577,6
99,34662,7
99,6634,7
99,10165,9
99,33988,6
99,10470,5
99,227,8
99,20,6
99,39991,6
99,34321,6
99,20159,7
99,1468,5
99,442,6
99,3352,7
99,36990,7
99,368,2
99,13251,6
99,34964,4
99,4181,9
99,40228,6
99,32,10
99,31240,8
99,35739,5
99,38408,7
99,37435,8
99,27631,4
99,12187,6
99,25875,5
99,35788,8
99,28171,8
99,36480,7
99,21667,7
99,481,6
99,24211,6
99,18679,7
99,39988,7
99,21659,7
99,1894,5
99,28249,7
99,2993,5
99,1589,8
99,34134,6
99,21497,6
99,12403,7
99,23311,7
99,36475,6
99,20583,8
99,23201,5
99,40215,7
99,666,6
99,5569,1
99,19383,6
99,34612,8
99,2593,8
99,2236,7
99,23289,7
99,36511,5
99,25345,4
99,10702,5
99,30948,5
99,28891,8
99,39539,6
99,25777,7
99,25781,6
99,47,9
99,30,9
99,30831,7
99,6581,7
99,37924,6
99,23309,3
99,35790,8
99,10622,6
99,28825,5
99,14719,9
99,38759,6
99,6746,7
99,19815,7
99,35459,7
99,27785,6
99,24415,8
99,11771,8
99,33028,7
99,21561,6
99,36027,2
99,9544,7
99,20057,8
99,1639,2
99,2144,6
99,759,8
99,7593,3
99,34933,5
99,7857,6
99,384,6
99,35069,4
99,20899,9
99,42260,3
99,33352,8
99,33783,6
99,25389,7
99,226,6
99,35760,8
99,36456,8
99,27831,8
99,36124,5
99,8074,6
99,2759,7
99,21511,7
99,19759,6
99,35330,7
99,37657,5
99,13405,1
99,36871,7
99,20977,7
99,37349,6
99,11241,5
99,14837,7
99,31988,8
99,18523,6
99,23623,8
99,35120,9
99,10087,8
99,33206,7
99,28283,6
99,38431,4
99,38472,7
99,8795,7
99,2001,9
99,37614,6
99,9618,4
99,32013,6
99,33080,6
99,15119,4
99,949,8
99,31853,7
99,32233,7
99,39195,8
99,39570,7
99,36587,6
99,5,9
99,32681,8
99,15927,7
99,2782,4
99,32182,8
99,36915,7
99,32698,5
99,23327,9
99,901,6
99,32998,8
99,33274,5
99,33010,5
99,34542,8
99,26441,7
99,25835,9
99,18139,7
99,594,5
99,31645,6
99,18397,7
99,15771,8
99,3784,7
99,30947,6
99,6675,9
99,5391,2
99,4214,5
99,20787,4
99,37893,5
99,36949,7
99,25647,6
99,36817,5
99,1735,5
99,11843,8
99,537,4
99,2581,8
99,32935,8
99,24833,8
99,24629,6
99,32365,6
99,40262,7
99,37976,7
99,25537,7
99,31933,9
99,20853,7
99,33697,6
99,13667,6
99,36474,6
99,22199,5
99,2808,6
99,37675,7
99,40332,3
99,40010,6
99,16934,6
99,1051,7
99,32485,7
99,8689,1
99,413,1
99,15911,8
99,1002,8
99,1292,7
99,31973,8
99,34389,7
99,29803,7
99,5205,8
99,26055,9
99,26085,4
99,32189,7
99,32282,8
99,9989,8
99,32281,10
99,31537,5
99,35814,5
99,33035,7
99,30437,6
99,14349,8
99,339,10
99,15751,7
99,37991,8
99,28223,8
99,33027,6
99,31765,6
99,31,7
99,1726,4
99,6880,4
99,12531,8
99,34055,4
99,31722,7
99,14617,6
99,38084,8
99,550,5
99,37999,7
99,33392,6
99,2167,8
99,9745,8
99,32937,8
99,14045,5
99,37430,6
99,32547,7
